Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,79,00,대한민국,11,조영욱,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,79,00,대한민국,5,황현수,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,80,00,카타르,18,마디보,경고
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,83,00,대한민국,12,조유민,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,85,00,대한민국,8,한승규,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,87,00,대한민국,19,국태정,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,87,30,대한민국,5,황현수,슛
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,89,00,대한민국,19,국태정,코너킥
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,90,00,대한민국,8,한승규,교체,18,박인혁
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,90,00,카타르,13,알 브래크,경고
2018-01-26,금,쿤산 스포츠 센터,대한민국,카타르,90,00,카타르,17,무스타파,교체,16,하심 알리
2018-01-27,토,마르단 스타디움,대한민국,몰도바,15,43,몰도바,7,코조카리,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,20,09,몰도바,7,코조카리,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,23,30,대한민국,7,이승기,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,30,00,대한민국,14,고요한,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,33,37,대한민국,7,이승기,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,35,47,대한민국,7,이승기,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,45,01,몰도바,1,체바누,교체,12,칼렌시아
2018-01-27,토,마르단 스타디움,대한민국,몰도바,45,01,대한민국,19,김영권,교체,20,장현수
2018-01-27,토,마르단 스타디움,대한민국,몰도바,45,01,대한민국,7,이승기,교체,9,김신욱
2018-01-27,토,마르단 스타디움,대한민국,몰도바,45,01,대한민국,14,고요한,교체,17,이재성
2018-01-27,토,마르단 스타디움,대한민국,몰도바,45,01,몰도바,14,로가츠,교체,4,라쿠
2018-01-27,토,마르단 스타디움,대한민국,몰도바,50,55,대한민국,12,홍철,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,51,15,대한민국,12,홍철,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,51,16,대한민국,5,김민재,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,52,58,대한민국,8,김성준,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,54,42,대한민국,10,김승대,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,60,42,몰도바,16,파이렐리,교체,8,이바노프
2018-01-27,토,마르단 스타디움,대한민국,몰도바,60,45,몰도바,21,플라티카,교체,17,스파타루
2018-01-27,토,마르단 스타디움,대한민국,몰도바,61,52,대한민국,17,이재성,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,64,34,대한민국,8,김성준,교체,22,손준호
2018-01-27,토,마르단 스타디움,대한민국,몰도바,67,17,대한민국,12,홍철,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,67,20,대한민국,9,김신욱,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,67,20,대한민국,9,김신욱,골
2018-01-27,토,마르단 스타디움,대한민국,몰도바,72,00,대한민국,18,진성욱,교체,11,이근호
2018-01-27,토,마르단 스타디움,대한민국,몰도바,72,15,대한민국,10,김승대,교체,24,이창민
2018-01-27,토,마르단 스타디움,대한민국,몰도바,76,50,몰도바,11,다마스칸,교체,18,암브로스
2018-01-27,토,마르단 스타디움,대한민국,몰도바,76,55,몰도바,7,코조카리,교체,6,타라스
2018-01-27,토,마르단 스타디움,대한민국,몰도바,85,21,대한민국,24,이창민,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,86,30,대한민국,17,이재성,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,89,33,대한민국,12,홍철,슛
2018-01-27,토,마르단 스타디움,대한민국,몰도바,90,00,대한민국,12,홍철,코너킥
2018-01-27,토,마르단 스타디움,대한민국,몰도바,90,00,대한민국,9,김신욱,슛
